URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/au-composition","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActCoverageTypeCode,3.0.0,active,"2.16.840.1.113883.1.11.19855",ActCoverageTypeCode,ActCoverageTypeCode,"**Definition:** Set of codes indicating the type of insurance policy or program that pays for the cost of benefits provided to covered parties.","ValueSet/au-coverage-type-extended","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/au-encounter,ValueSet/au-v3-ActEncounterCode-extended","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPharmacySupplyType,3.0.0,active,"2.16.840.1.113883.1.11.16208",ActPharmacySupplyType,ActPharmacySupplyType,"Identifies types of dispensing events","StructureDefinition/au-medicationdispense","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/au-encounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,3.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/au-medicationrequest,StructureDefinition/au-medicationdispense","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification,2014-03-26,active,"2.16.840.1.113883.1.11.10228",v3.ConfidentialityClassification,V3 Value SetConfidentialityClassification," Set of codes used to value Act.Confidentiality and Role.Confidentiality attribute in accordance with the definition for concept domain ""Confidentiality"".","StructureDefinition/au-composition","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-GTIN,3.0.0,active,"2.16.840.1.113883.1.11.19885",GTIN,GTIN,"**Description:**Global Trade Item Number is an identifier for trade items developed by GS1 (comprising the former EAN International and Uniform Code Council).","StructureDefinition/au-medicationstatement,StructureDefinition/au-medicationrequest,StructureDefinition/au-medicationdispense,StructureDefinition/au-medication,StructureDefinition/au-medicationadministration","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,3.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/au-servicerequest,ValueSet/au-v3-ServiceDeliveryLocationRoleType-extended,StructureDefinition/au-diagnosticrequest","THO (V3)"
https://healthterminologies.gov.au/fhir/ValueSet/adverse-reaction-agent-1,1.1.1,active,"1.2.36.1.2001.1004.201.10036",AdverseReactionAgent,Adverse Reaction Agent,"The Adverse Reaction Agent value set includes values that support the recording of agents that may be responsible for causing adverse reactions. It is a broad set encompassing medicinal and non-medicinal agents.","StructureDefinition/au-allergyintolerance","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/adverse-reaction-clinical-manifestation-1,1.0.0,active,"1.2.36.1.2001.1004.201.10296",AdverseReactionClinicalManifestation,Adverse Reaction Clinical Manifestation,"The Adverse Reaction Clinical Manifestation value set supports the recording of clinical manifestations of adverse reactions (including allergies and intolerances).","StructureDefinition/au-allergyintolerance","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/amt-vaccine-1,1.0.2,active,"1.2.36.1.2001.1004.201.10042",AustralianMedicinesTerminologyVaccine,Australian Medicines Terminology Vaccine,"The Australian Medicines Terminology (AMT) Vaccine value set includes AMT product concepts that may be used to record a vaccine product.","StructureDefinition/au-immunization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/assertion-of-absence-1,1.0.1,active,"1.2.36.1.2001.1004.201.10065",AssertionOfAbsence,Assertion Of Absence,"The Assertion Of Absence value set includes values to represent clinical statements that broadly assert a procedure has not been done or the absence of a finding.","StructureDefinition/au-norelevantfinding","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/australian-immunisation-register-vaccine-1,1.0.2,active,"1.2.36.1.2001.1004.201.10043",AustralianImmunisationRegisterVaccine,Australian Immunisation Register Vaccine,"The Australian Immunisation Register Vaccine value set includes values that may be used to represent a vaccine product according to the Australian Immunisation Register vaccine code formats.","StructureDefinition/au-immunization","Other"
https://healthterminologies.gov.au/fhir/ValueSet/australian-indigenous-status-1,1.0.2,active,"1.2.36.1.2001.1004.201.10001",AustralianIndigenousStatus,Australian Indigenous Status,"The Australian Indigenous Status value set includes values to support the representation of a person's Indigenous status. That is, whether a person identifies as being of Aboriginal or Torres Strait Islander origin. The values are those concepts defined in the Australian Indigenous Status code system (https://healthterminologies.gov.au/fhir/CodeSystem/australian-indigenous-status-1).","StructureDefinition/indigenous-status","Other"
https://healthterminologies.gov.au/fhir/ValueSet/australian-medication-1,1.0.2,active,"1.2.36.1.2001.1004.201.10003",AustralianMedication,Australian Medication,"The Australian Medication value set includes all Australian Medicines Terminology (AMT) product concepts that may be used for the identification of a medicine, vaccine or other therapeutic good. This is suitable for the recording of a product which may be ordered for, administered to, or used by an individual.","StructureDefinition/au-medicationstatement,StructureDefinition/au-medicationrequest,StructureDefinition/au-medicationdispense,StructureDefinition/au-medication,StructureDefinition/au-medicationadministration","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/australian-medication-use-1,1.0.0,active,"1.2.36.1.2001.1004.201.10303",AustralianMedicationUse,Australian Medication Use,"The Australian Medication Use value set extends the NCTS Australian Medication value set by including all Australian Medicines Terminology (AMT) product concepts that may be used for the identification of a medicine, vaccine or other therapeutic good, together with the concept 787481004 |No known medications| (SNOMED CT). This value set is suitable for recording the medication or asserting the absence of known medications in a Medication Statement.","StructureDefinition/au-medicationstatement","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/australian-states-territories-2,2.0.2,active,"1.2.36.1.2001.1004.201.10026",AustralianStatesAndTerritories,Australian States and Territories,"The Australian States and Territories value set includes values that represent the Australian states and territories.","StructureDefinition/au-address","Other"
https://healthterminologies.gov.au/fhir/ValueSet/australian-veteran-status-1,1.0.0,active,"1.2.36.1.2001.1004.201.10282",AustralianVeteranStatus,Australian Veteran Status,"The Australian Veteran Status value set includes values to support the representation of a person's veteran status in the Australian Defence Force. The values are those concepts defined in the Australian Veteran Status code system (https://healthterminologies.gov.au/fhir/CodeSystem/australian-veteran-status-1).","StructureDefinition/veteran-status","Other"
https://healthterminologies.gov.au/fhir/ValueSet/body-site-1,1.0.2,active,"1.2.36.1.2001.1004.201.10031",BodySite,Body Site,"The Body Site value set includes values that cover a broad range of anatomical and acquired body structures suitable for identifying a body site.","StructureDefinition/au-bodystructure,StructureDefinition/au-condition,StructureDefinition/au-servicerequest,StructureDefinition/au-dosage,StructureDefinition/au-diagnosticrequest,StructureDefinition/au-imagingresult,StructureDefinition/au-specimen,StructureDefinition/au-procedure,StructureDefinition/au-medicationadministration","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/body-site-relative-site-qualifier-1,1.0.0,active,"1.2.36.1.2001.1004.201.10238",BodySiteRelativeSiteQualifier,Body Site Relative Site Qualifier,"The Body Site Relative Site Qualifier value set includes values that may be used to represent a relative body site when qualifying an anatomical location.","StructureDefinition/au-bodystructure","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/clinical-condition-1,1.0.2,active,"1.2.36.1.2001.1004.201.10035",ClinicalCondition,Clinical Condition,"The Clinical Condition value set includes values that cover a broad range of clinical concepts to support the representation of conditions, including problems, diagnoses and disorders.","StructureDefinition/au-condition","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/clinical-finding-1,1.0.2,active,"1.2.36.1.2001.1004.201.10037",ClinicalFinding,Clinical Finding,"The Clinical Finding value set includes a broad range of values that support the recording of disorders and clinical findings, including observations, judgments or assessments about subjects of care.","StructureDefinition/au-condition,StructureDefinition/au-dosage,StructureDefinition/au-diagnosticreport,StructureDefinition/au-imagingreport,StructureDefinition/au-pathologyreport","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/clinical-specialty-1,1.1.0,active,"1.2.36.1.2001.1004.201.10186",ClinicalSpecialty,Clinical Specialty,"The Clinical Specialty value set includes values that may be used to describe a clinical specialty performed by an entity.","StructureDefinition/au-healthcareservice,StructureDefinition/au-practitionerrole","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/common-languages-australia-2,2.2.1,active,"1.2.36.1.2001.1004.201.10069",CommonLanguagesInAustralia,Common Languages in Australia,"The Common Languages in Australia value set includes languages that are commonly encountered in Australia, including a comprehensive set of Australian Indigenous languages.","StructureDefinition/au-healthcareservice,StructureDefinition/au-practitioner,StructureDefinition/au-relatedperson,StructureDefinition/au-patient","hl7.fhir.uv.xver-r5.r4"
https://healthterminologies.gov.au/fhir/ValueSet/concurrent-supply-grounds-1,1.0.0,active,"1.2.36.1.2001.1004.201.10245",ConcurrentSupplyGrounds,Concurrent Supply Grounds,"The Concurrent Supply Grounds value set includes values that may be used for the grounds that authorise a subsidy for the concurrent supply of an item specified in a prescription and all of its repeats.","StructureDefinition/subsidised-concurrent-supply","Other"
https://healthterminologies.gov.au/fhir/ValueSet/contact-relationship-type-3,3.1.0,active,"1.2.36.1.2001.1004.201.10187",ContactRelationshipType,Contact Relationship Type,"The Contact Relationship Type value set includes values that may be used to describe the nature of the relationship between the subject and the contact person.","StructureDefinition/au-patient","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/date-accuracy-indicator-1,1.0.2,active,"1.2.36.1.2001.1004.201.10004",DateAccuracyIndicator,Date Accuracy Indicator,"The Date Accuracy Indicator value set includes values that indicate the accuracy of components of a reported date.","StructureDefinition/date-accuracy-indicator,StructureDefinition/date-of-arrival","Other"
https://healthterminologies.gov.au/fhir/ValueSet/encounter-type-1,1.0.1,active,"1.2.36.1.2001.1004.201.10086",EncounterType,Encounter Type,"The Encounter Type value set includes values that can be used to represent types of healthcare interactions.","StructureDefinition/au-encounter","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/evaluation-procedure-1,1.0.0,active,"1.2.36.1.2001.1004.201.10182",EvaluationProcedure,Evaluation Procedure,"The Evaluation Procedure value set includes values that cover a broad range of procedures including specialist investigations, imaging procedures, pathology procedures, and other diagnostic investigations.","StructureDefinition/au-diagnosticreport,StructureDefinition/au-diagnosticrequest,StructureDefinition/au-diagnosticresult","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/healthcare-organisation-role-type-1,1.1.0,active,"1.2.36.1.2001.1004.201.10112",HealthcareOrganisationRoleType,Healthcare Organisation Role Type,"The Healthcare Organisation Role Type value set includes values that can represent the role, use or function of a healthcare related organisation or facility.","StructureDefinition/au-organization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/ihi-record-status-1,1.0.2,active,"1.2.36.1.2001.1004.201.10022",IndividualHealthcareIdentifierRecordStatus,Individual Healthcare Identifier Record Status,"The Individual Healthcare Identifier Record Status value set includes values that may be used to describe the classification status of a record of an Individual Healthcare Identifier.","StructureDefinition/ihi-record-status","Other"
https://healthterminologies.gov.au/fhir/ValueSet/ihi-status-1,1.0.2,active,"1.2.36.1.2001.1004.201.10021",IndividualHealthcareIdentifierStatus,Individual Healthcare Identifier Status,"The Individual Healthcare Identifier Status value set includes values that may be used to describe the classification status of an Individual Healthcare Identifier.","StructureDefinition/ihi-status","Other"
https://healthterminologies.gov.au/fhir/ValueSet/imaging-anatomic-region-of-interest-1,1.0.0,active,"1.2.36.1.2001.1004.201.10239",ImagingAnatomicRegionOfInterest,Imaging Anatomic Region Of Interest,"The Imaging Anatomic Region of Interest value set includes values that may be used to represent the anatomic area of interest of a diagnostic imaging procedure.","StructureDefinition/au-imagingresult","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/imaging-procedure-1,1.0.2,active,"1.2.36.1.2001.1004.201.10034",ImagingProcedure,Imaging Procedure,"The Imaging Procedure value set includes values that support the representation of medical imaging procedures.","StructureDefinition/au-imagingreport,StructureDefinition/au-imagingresult","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/immunisation-anatomical-site-1,1.0.2,active,"1.2.36.1.2001.1004.201.10045",ImmunisationAnatomicalSite,Immunisation Anatomical Site,"The Immunisation Anatomical Site value set includes values that can be used to describe the anatomical site where an immunisation may be administered.","StructureDefinition/au-immunization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/immunisation-route-of-administration-1,1.0.2,active,"1.2.36.1.2001.1004.201.10050",ImmunisationRouteOfAdministration,Immunisation Route of Administration,"The Immunisation Route of Administration value set includes values that can be used to describe the route by which a vaccine is administered.","StructureDefinition/au-immunization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/indicator-hypersensitivity-intolerance-to-substance-2,2.1.0,active,"1.2.36.1.2001.1004.201.10087",IndicatorOfHypersensitivityOrIntoleranceToSubstance,Indicator of Hypersensitivity or Intolerance to Substance,"The Indicator of Hypersensitivity or Intolerance to Substance value set includes values that may be used to indicate or state a propensity to adverse reaction to a substance. The values represent a range of concept types such as substances, medicines, clinical findings and negated allergy findings.","StructureDefinition/au-allergyintolerance","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/medication-form-1,1.1.1,active,"1.2.36.1.2001.1004.201.10046",MedicationForm,Medication Form,"The Medication Form value set includes values that represent the dose form of a medication.","StructureDefinition/au-medication","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/medication-ingredient-1,1.0.0,active,"1.2.36.1.2001.1004.201.10295",MedicationIngredient,Medication Ingredient,"The Medication Ingredient value set includes values that may be used to identify a substance or a medicinal product that is an ingredient of a medication.","StructureDefinition/au-medication","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/medication-reason-taken-1,1.1.0,active,"1.2.36.1.2001.1004.201.10048",MedicationReasonTaken,Medication Reason Taken,"The Medication Reason Taken value set includes values that identify a reason why a medication has been or is being taken.","StructureDefinition/au-medicationstatement","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/medicine-substitution-reason-1,1.0.1,active,"1.2.36.1.2001.1004.201.10067",MedicineSubstitutionReason,Medicine Substitution Reason,"The Medicine Substitution Reason value set includes values that may be used to record the reason for medicine substitution.","StructureDefinition/au-medicationrequest,StructureDefinition/au-medicationdispense","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/pathology-diagnostic-service-category-1,1.0.0,active,"1.2.36.1.2001.1004.201.10180",PathologyDiagnosticServiceCategory,Pathology Diagnostic Service Category,"The Pathology Diagnostic Service Category value set includes values that may be used to indicate the diagnostic service where a pathology observation was performed.","StructureDefinition/au-pathologyreport,StructureDefinition/au-pathologyresult","THO (V2)"
https://healthterminologies.gov.au/fhir/ValueSet/practitioner-role-1,1.0.2,active,"1.2.36.1.2001.1004.201.10028",PractitionerRole,Practitioner Role,"The Practitioner Role value set includes values that describe the role that a practitioner is authorised to perform within an organisation.","StructureDefinition/au-diagnosticrequest,StructureDefinition/au-practitionerrole","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/procedure-1,1.0.2,active,"1.2.36.1.2001.1004.201.10033",Procedure,Procedure,"The Procedure value set includes values that cover a broad range of procedures and clinical interventions that can be associated with a subject of care.","StructureDefinition/au-servicerequest,StructureDefinition/au-procedure","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/reason-for-encounter-1,1.0.0,active,"1.2.36.1.2001.1004.201.10210",ReasonForEncounter,Reason For Encounter,"The Reason For Encounter value set includes values that can be used to represent the reason an encounter takes place.","StructureDefinition/au-encounter","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/reason-for-request-1,1.0.1,active,"1.2.36.1.2001.1004.201.10078",ReasonForRequest,Reason for Request,"The Reason for Request value set includes values that can be used to indicate the rationale for a request. For example, this may include the reason for requesting a service or diagnostic procedure.","StructureDefinition/au-servicerequest,StructureDefinition/au-diagnosticrequest,StructureDefinition/au-medicationrequest","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/reason-vaccine-administered-1,1.0.2,active,"1.2.36.1.2001.1004.201.10058",ReasonVaccineAdministered,Reason Vaccine Administered,"The Reason Vaccine Administered value set includes values that describe why a vaccine may be administered.","StructureDefinition/au-immunization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/reason-vaccine-not-administered-3,3.0.0,active,"1.2.36.1.2001.1004.201.10269",ReasonVaccineNotAdministered,Reason Vaccine Not Administered,"The Reason Vaccine Not Administered value set includes values that describe why a vaccine was not administered.","StructureDefinition/au-immunization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/related-person-relationship-type-1,1.2.2,active,"1.2.36.1.2001.1004.201.10016",RelatedPersonRelationshipType,Related Person Relationship Type,"The Related Person Relationship Type value set includes values that may be used to describe the nature of the relationship between the subject and the related person.","StructureDefinition/au-relatedperson","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/route-of-administration-1,1.0.2,active,"1.2.36.1.2001.1004.201.10041",RouteOfAdministration,Route of Administration,"The Route of Administration value set includes values that describe the route by which a medicine may be administered.","StructureDefinition/au-dosage,StructureDefinition/au-medicationadministration,StructureDefinition/au-allergyintolerance","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/separation-mode-1,1.0.1,active,"1.2.36.1.2001.1004.201.10070",SeparationMode,Separation Mode,"The Separation Mode value set includes values that can be used to indicate the category of discharge of a patient. Separation refers to the process by which an episode of care for an admitted patient ceases.","StructureDefinition/au-encounter","Other"
https://healthterminologies.gov.au/fhir/ValueSet/service-type-1,1.0.0,active,"1.2.36.1.2001.1004.201.10184",ServiceType,Service Type,"The Service Type value set includes values that describe a broad range of service types.","StructureDefinition/au-healthcareservice,StructureDefinition/au-encounter","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/specimen-collection-procedure-1,1.0.2,active,"1.2.36.1.2001.1004.201.10053",SpecimenCollectionProcedure,Specimen Collection Procedure,"The Specimen Collection Procedure value set includes values to represent the method by which a specimen was collected.","StructureDefinition/au-specimen","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/specimen-type-1,1.0.2,active,"1.2.36.1.2001.1004.201.10054",SpecimenType,Specimen Type,"The Specimen Type value set includes values to represent a specimen collected or tested in a pathological investigation.","StructureDefinition/au-specimen","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/spia-pathology-reporting-1,1.0.0,active,"1.2.36.1.2001.1004.201.10214",RCPASPIAPathologyReporting,RCPA SPIA Pathology Reporting,"The RCPA SPIA Pathology Reporting value set includes standard codes for use in reporting chemical pathology, haematology, immunopathology and microbiology serology results in Australia. The values represent the observables against which results are reported. It combines several Royal College of Pathologists of Australasia (RCPA) Standards for Pathology Informatics in Australia (SPIA) value sets. The composition of this value set, in referencing other value sets, does not transiently include the designations and displays defined in the referenced value sets.","StructureDefinition/au-pathologyreport,StructureDefinition/au-pathologyresult",
https://healthterminologies.gov.au/fhir/ValueSet/substance-1,1.0.1,active,"1.2.36.1.2001.1004.201.10090",Substance,Substance,"The Substance value set includes values that support the representation of a broad range of substances. Included are the broadest range of substance values typically available in SNOMED CT along with the medicinal substances from the Australian Medicines Terminology.","ValueSet/amt-mp-codes,StructureDefinition/au-substance","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/vaccination-target-disease-1,1.0.2,active,"1.2.36.1.2001.1004.201.10059",VaccinationTargetDisease,Vaccination Target Disease,"The Vaccination Target Disease value set includes values that can represent vaccine preventable diseases. The content coverage includes diseases caused by a microorganism or bacterial toxin.","StructureDefinition/au-immunization","SCT"
https://www.rcpa.edu.au/fhir/ValueSet/spia-chemical-pathology-refset-3,3.20260228.0,active,"1.2.36.1.2001.1004.300.100.1001",spia-chemical-pathology-refset,RCPA - SPIA Chemical Pathology Value Set,"Standard codes for use in reporting chemical pathology results in Australia. Content is derived from the RCPA Standardised Pathology Informatics in Australia (SPIA) Guidelines. See: https://www.rcpa.edu.au/Library/Practising-Pathology/PTIS/SPIA-Terminology-Reference","StructureDefinition/au-pathologyresult","LOINC"
https://www.rcpa.edu.au/fhir/ValueSet/spia-haematology-refset-3,3.20260531.0,active,"1.2.36.1.2001.1004.300.100.1007",spia-haematology-refset,RCPA - SPIA Haematology Value Set,"Standard codes for use in reporting haematology pathology results in Australia. Content is derived from the RCPA Standardised Pathology Informatics in Australia (SPIA) Guidelines. See: https://www.rcpa.edu.au/Library/Practising-Pathology/PTIS/SPIA-Terminology-Reference","StructureDefinition/au-pathologyresult","LOINC"
https://www.rcpa.edu.au/fhir/ValueSet/spia-immunopathology-refset-3,3.20251231.1,active,"1.2.36.1.2001.1004.300.100.1009",spia-immunopathology-refset,RCPA - SPIA Immunopathology Value Set,"Standard codes for use in reporting immunopathology results in Australia. Content is derived from the RCPA Standardised Pathology Informatics in Australia (SPIA) Guidelines. See: https://www.rcpa.edu.au/Library/Practising-Pathology/PTIS/SPIA-Terminology-Reference","StructureDefinition/au-pathologyresult","LOINC"
https://www.rcpa.edu.au/fhir/ValueSet/spia-microbiology-serology-molecular-refset-3,3.20251231.1,active,"1.2.36.1.2001.1004.300.100.1004",spia-microbiology-serology-molecular-refset,RCPA - SPIA Microbiology Serology Molecular Pathology Value Set,"Standard codes for use in reporting microbiology pathology results in Australia. Content is derived from the RCPA Standardised Pathology Informatics in Australia (SPIA) Guidelines. See: https://www.rcpa.edu.au/Library/Practising-Pathology/PTIS/SPIA-Terminology-Reference","StructureDefinition/au-pathologyresult","LOINC"
